"bairro";"ano";"n_mvi";"bairro_id";"periodo";"pct_area_dominacao_ada";"pct_area_dominacao_cv";"pct_area_dominacao_milicia";"pct_area_dominacao_tcp";"ips_2022_agua_saneamento";"ips_2022_pessoas_vivendo_em_favelas_nao_urbanizadas";"censo_2010_populacao_total";"censo_2010_rendimento_domiciliar_medio_brl";"fc_total_tiroteios";"fc_acao_policial"
"Tijuca";"2022";"12";"115";"4";"0,191018000000000";"7,27049500000000";"6,6615430000000000";"0,91074400000000000";"95,3051741931597";"0,0101";"163805";"6098,69";"32";"13"
"Tijuca";"2023";"5";"115";"5";"0,191018000000000";"4,50093600000000";"0,0000000000000000";"4,30339799999999961";"95,3051741931597";"0,0101";"163805";"6098,69";"19";"5"
"Tijuca";"2024";"7";"115";"6";"0,191018000000000";"4,50093600000000";"0,0000000000000000";"4,30339799999999961";"95,3051741931597";"0,0101";"163805";"6098,69";"32";"14"
"Catumbi";"2019";"19";"116";"1";"27,032413999999999";"0,00000000000000";"0,0000000000000000";"0,00000000000000000";"94,1613792645817";"0,0000";"12556";"1948,23";"24";"5"
"Catumbi";"2020";"11";"116";"2";"3,868601000000000";"0,00000000000000";"0,0000000000000000";"23,16381300000000110";"94,1613792645817";"0,0000";"12556";"1948,23";"10";"3"
"Catumbi";"2021";"5";"116";"3";"3,868601000000000";"0,00000000000000";"0,0000000000000000";"23,16381300000000110";"94,1613792645817";"0,0000";"12556";"1948,23";"12";"1"
"Catumbi";"2022";"2";"116";"4";"3,857743000000000";"0,00000000000000";"0,0000000000000000";"23,17466999999999899";"94,1613792645817";"0,0000";"12556";"1948,23";"9";"2"
"Catumbi";"2023";"3";"116";"5";"3,857743000000000";"0,00000000000000";"0,0000000000000000";"23,17466999999999899";"94,1613792645817";"0,0000";"12556";"1948,23";"6";"3"
"Catumbi";"2024";"3";"116";"6";"3,857743000000000";"0,00000000000000";"0,0000000000000000";"23,17466999999999899";"94,1613792645817";"0,0000";"12556";"1948,23";"4";"1"
"Grajaú";"2019";"1";"117";"1";"0,000000000000000";"4,95904200000000";"0,7446020000000001";"0,00000000000000000";"94,8738887967613";"0,0000";"38671";"5384,55";"4";"1"
"Grajaú";"2020";"1";"117";"2";"0,000000000000000";"4,95904200000000";"0,0000000000000000";"0,00000000000000000";"94,8738887967613";"0,0000";"38671";"5384,55";"15";"4"
"Grajaú";"2021";"2";"117";"3";"0,000000000000000";"4,95904200000000";"0,0214600000000000";"0,00000000000000000";"94,8738887967613";"0,0000";"38671";"5384,55";"48";"13"
"Grajaú";"2022";"7";"117";"4";"0,000000000000000";"4,95904200000000";"0,0214600000000000";"0,00000000000000000";"94,8738887967613";"0,0000";"38671";"5384,55";"20";"1"
"Grajaú";"2023";"3";"117";"5";"0,000000000000000";"4,95904200000000";"0,0000000000000000";"0,00000000000000000";"94,8738887967613";"0,0000";"38671";"5384,55";"2";"0"
"Grajaú";"2024";"2";"117";"6";"0,000000000000000";"4,95904200000000";"0,0000000000000000";"0,00000000000000000";"94,8738887967613";"0,0000";"38671";"5384,55";"7";"3"
"Pechincha";"2019";"1";"118";"1";"0,000000000000000";"1,16366800000000";"2,0820500000000002";"0,00000000000000000";"94,4566986183075";"0,0605";"34709";"4370,99";"8";"1"
"Pechincha";"2020";"0";"118";"2";"0,000000000000000";"1,16366800000000";"2,0820500000000002";"0,00000000000000000";"94,4566986183075";"0,0605";"34709";"4370,99";"0";"0"
"Pechincha";"2021";"1";"118";"3";"0,000000000000000";"2,07560100000000";"2,0729039999999999";"0,00000000000000000";"94,4566986183075";"0,0605";"34709";"4370,99";"4";"2"
"Pechincha";"2022";"0";"118";"4";"0,000000000000000";"2,07560100000000";"2,0729039999999999";"0,00000000000000000";"94,4566986183075";"0,0605";"34709";"4370,99";"7";"2"
"Pechincha";"2023";"5";"118";"5";"0,000000000000000";"0,00045500000000";"2,0729039999999999";"0,00000000000000000";"94,4566986183075";"0,0605";"34709";"4370,99";"7";"2"
"Pechincha";"2024";"1";"118";"6";"0,000000000000000";"0,00000000000000";"2,0729039999999999";"0,00000000000000000";"94,4566986183075";"0,0605";"34709";"4370,99";"3";"0"
"Andaraí";"2019";"3";"119";"1";"0,000000000000000";"13,65121600000000";"0,0000000000000000";"0,00000000000000000";"95,9984147864255";"0,0096";"39365";"4499,25";"20";"7"
"Andaraí";"2020";"4";"119";"2";"0,000000000000000";"13,65121600000000";"0,0000000000000000";"0,00000000000000000";"95,9984147864255";"0,0096";"39365";"4499,25";"56";"11"
"Andaraí";"2021";"4";"119";"3";"0,000000000000000";"13,31563500000000";"34,9926349999999999";"0,33558100000000002";"95,9984147864255";"0,0096";"39365";"4499,25";"47";"15"
"Andaraí";"2022";"4";"119";"4";"0,000000000000000";"6,82671200000000";"34,9926349999999999";"0,33558100000000002";"95,9984147864255";"0,0096";"39365";"4499,25";"20";"5"
"Andaraí";"2023";"4";"119";"5";"0,000000000000000";"6,25325100000000";"0,0000000000000000";"7,66131299999999982";"95,9984147864255";"0,0096";"39365";"4499,25";"8";"0"
"Andaraí";"2024";"2";"119";"6";"0,000000000000000";"6,25325100000000";"0,0000000000000000";"7,66131299999999982";"95,9984147864255";"0,0096";"39365";"4499,25";"8";"1"
"Catete";"2019";"1";"120";"1";"0,000000000000000";"6,55213800000000";"0,0000000000000000";"0,00000000000000000";"96,8626904143944";"0,0900";"24057";"4880,73";"7";"2"
"Catete";"2020";"0";"120";"2";"0,000000000000000";"6,55213800000000";"0,0000000000000000";"0,00000000000000000";"96,8626904143944";"0,0900";"24057";"4880,73";"3";"0"
"Catete";"2021";"0";"120";"3";"0,000000000000000";"6,55213800000000";"0,0000000000000000";"0,00000000000000000";"96,8626904143944";"0,0900";"24057";"4880,73";"5";"0"
"Catete";"2022";"2";"120";"4";"0,000000000000000";"6,55213800000000";"0,0000000000000000";"0,00000000000000000";"96,8626904143944";"0,0900";"24057";"4880,73";"9";"5"
"Catete";"2023";"0";"120";"5";"0,000000000000000";"6,55213800000000";"0,0000000000000000";"0,00000000000000000";"96,8626904143944";"0,0900";"24057";"4880,73";"8";"3"
"Catete";"2024";"1";"120";"6";"0,000000000000000";"6,55213800000000";"0,0000000000000000";"0,00000000000000000";"96,8626904143944";"0,0900";"24057";"4880,73";"3";"0"
"Flamengo";"2019";"2";"121";"1";"1,348802000000000";"0,00000000000000";"0,0000000000000000";"0,00000000000000000";"98,9737337227657";"0,0000";"50043";"7616,23";"5";"2"
"Flamengo";"2020";"3";"121";"2";"1,348802000000000";"0,00000000000000";"0,0000000000000000";"0,00000000000000000";"98,9737337227657";"0,0000";"50043";"7616,23";"3";"1"
"Flamengo";"2021";"1";"121";"3";"1,348802000000000";"0,00000000000000";"0,0000000000000000";"0,00000000000000000";"98,9737337227657";"0,0000";"50043";"7616,23";"3";"1"
"Flamengo";"2022";"4";"121";"4";"1,348802000000000";"0,00000000000000";"0,0000000000000000";"0,00000000000000000";"98,9737337227657";"0,0000";"50043";"7616,23";"7";"2"
"Flamengo";"2023";"2";"121";"5";"1,348802000000000";"0,00000000000000";"0,0000000000000000";"0,00000000000000000";"98,9737337227657";"0,0000";"50043";"7616,23";"5";"2"
"Flamengo";"2024";"2";"121";"6";"1,348802000000000";"0,00000000000000";"0,0000000000000000";"0,00000000000000000";"98,9737337227657";"0,0000";"50043";"7616,23";"4";"0"
"Laranjeiras";"2019";"0";"122";"1";"0,084608000000000";"3,06053700000000";"0,0000000000000000";"0,00000000000000000";"97,7574196471753";"0,0000";"45554";"7861,97";"5";"0"
"Laranjeiras";"2020";"3";"122";"2";"0,084608000000000";"3,06053700000000";"0,0000000000000000";"0,00000000000000000";"97,7574196471753";"0,0000";"45554";"7861,97";"3";"3"
"Laranjeiras";"2021";"0";"122";"3";"0,084608000000000";"3,06053700000000";"0,0000000000000000";"0,00000000000000000";"97,7574196471753";"0,0000";"45554";"7861,97";"2";"1"
"Laranjeiras";"2022";"1";"122";"4";"0,084608000000000";"3,06053700000000";"0,0000000000000000";"0,00000000000000000";"97,7574196471753";"0,0000";"45554";"7861,97";"6";"3"
"Laranjeiras";"2023";"1";"122";"5";"0,084608000000000";"3,06053700000000";"0,0000000000000000";"0,00000000000000000";"97,7574196471753";"0,0000";"45554";"7861,97";"4";"1"
"Laranjeiras";"2024";"0";"122";"6";"0,084608000000000";"3,06053700000000";"0,0000000000000000";"0,00000000000000000";"97,7574196471753";"0,0000";"45554";"7861,97";"0";"0"
"Guaratiba";"2019";"14";"123";"1";"0,000000000000000";"0,00000000000000";"8,9630678485536954";"0,00000000000000000";"71,2503328766552";"0,2464";"110049";"1486,88";"3";"0"
"Guaratiba";"2020";"18";"123";"2";"0,000000000000000";"0,00000000000000";"8,3897120412355477";"0,00000000000000000";"71,2503328766552";"0,2464";"110049";"1486,88";"1";"1"
"Guaratiba";"2021";"10";"123";"3";"0,000000000000000";"0,00000000000000";"8,7343073698946956";"0,00000000000000000";"71,2503328766552";"0,2464";"110049";"1486,88";"1";"0"
"Guaratiba";"2022";"10";"123";"4";"0,000000000000000";"0,00000000000000";"7,3897612149807763";"0,00000000000000000";"71,2503328766552";"0,2464";"110049";"1486,88";"7";"2"
"Guaratiba";"2023";"17";"123";"5";"0,000000000000000";"0,00000000000000";"7,8554963200923469";"0,00000000000000000";"71,2503328766552";"0,2464";"110049";"1486,88";"8";"0"
"Guaratiba";"2024";"18";"123";"6";"0,000000000000000";"0,00000000000000";"9,7361700629194594";"0,00000000000000000";"71,2503328766552";"0,2464";"110049";"1486,88";"18";"2"
"Vargem Grande";"2019";"3";"124";"1";"0,000000000000000";"0,00000000000000";"13,9310130000000019";"0,00000000000000000";"37,0790427608049";"0,4140";"14039";"2562,33";"0";"0"
"Vargem Grande";"2020";"7";"124";"2";"0,000000000000000";"0,00000000000000";"15,0297549999999980";"0,00000000000000000";"37,0790427608049";"0,4140";"14039";"2562,33";"1";"0"
"Vargem Grande";"2021";"5";"124";"3";"0,000000000000000";"0,00000000000000";"16,0379339999999999";"0,00000000000000000";"37,0790427608049";"0,4140";"14039";"2562,33";"0";"0"
"Vargem Grande";"2022";"7";"124";"4";"0,000000000000000";"0,00000000000000";"16,6303780000000003";"0,00000000000000000";"37,0790427608049";"0,4140";"14039";"2562,33";"1";"0"
"Vargem Grande";"2023";"21";"124";"5";"0,000000000000000";"0,00000000000000";"16,0379339999999999";"0,00000000000000000";"37,0790427608049";"0,4140";"14039";"2562,33";"10";"4"
"Vargem Grande";"2024";"8";"124";"6";"0,000000000000000";"0,00000000000000";"16,6303780000000003";"0,00000000000000000";"37,0790427608049";"0,4140";"14039";"2562,33";"5";"1"
"Alto da Boa Vista";"2019";"2";"125";"1";"0,001374000000000";"0,69138100000000";"0,0063720000000000";"0,00000000000000000";"47,3548808434141";"0,0855";"9343";"3908,56";"3";"1"
"Alto da Boa Vista";"2020";"0";"125";"2";"0,000000000000000";"0,69275500000000";"0,0063720000000000";"0,00000000000000000";"47,3548808434141";"0,0855";"9343";"3908,56";"4";"1"
"Alto da Boa Vista";"2021";"3";"125";"3";"0,000000000000000";"0,69275500000000";"0,0063720000000000";"0,00000000000000000";"47,3548808434141";"0,0855";"9343";"3908,56";"4";"0"
"Alto da Boa Vista";"2022";"0";"125";"4";"0,000000000000000";"0,69275500000000";"0,0063720000000000";"0,00000000000000000";"47,3548808434141";"0,0855";"9343";"3908,56";"3";"1"
"Alto da Boa Vista";"2023";"0";"125";"5";"0,000000000000000";"0,69275500000000";"0,0063720000000000";"0,00000000000000000";"47,3548808434141";"0,0855";"9343";"3908,56";"0";"0"
"Alto da Boa Vista";"2024";"1";"125";"6";"0,000000000000000";"0,69275500000000";"0,0063720000000000";"0,00000000000000000";"47,3548808434141";"0,0855";"9343";"3908,56";"0";"0"
"Cosme Velho";"2019";"0";"126";"1";"0,000000000000000";"10,85231900000000";"0,0000000000000000";"0,00000000000000000";"96,3485224745106";"0,0210";"7178";"7874,71";"2";"0"
"Cosme Velho";"2020";"1";"126";"2";"0,000000000000000";"10,85231900000000";"0,0000000000000000";"0,00000000000000000";"96,3485224745106";"0,0210";"7178";"7874,71";"8";"2"
"Cosme Velho";"2021";"1";"126";"3";"0,000000000000000";"10,85231900000000";"0,0000000000000000";"0,00000000000000000";"96,3485224745106";"0,0210";"7178";"7874,71";"9";"0"
"Cosme Velho";"2022";"2";"126";"4";"0,000000000000000";"10,85231900000000";"0,0000000000000000";"0,00000000000000000";"96,3485224745106";"0,0210";"7178";"7874,71";"3";"0"
"Cosme Velho";"2023";"0";"126";"5";"0,000000000000000";"10,85231900000000";"0,0000000000000000";"0,00000000000000000";"96,3485224745106";"0,0210";"7178";"7874,71";"5";"0"
"Cosme Velho";"2024";"0";"126";"6";"0,000000000000000";"10,85231900000000";"0,0000000000000000";"0,00000000000000000";"96,3485224745106";"0,0210";"7178";"7874,71";"0";"0"
"Curicica";"2019";"5";"127";"1";"0,000000000000000";"0,00000000000000";"70,1194979999999930";"0,00000000000000000";"91,1664274503524";"0,1542";"31189";"2310,99";"5";"0"
"Curicica";"2020";"6";"127";"2";"0,000000000000000";"0,00000000000000";"70,1194979999999930";"0,00000000000000000";"91,1664274503524";"0,1542";"31189";"2310,99";"7";"0"
"Curicica";"2021";"5";"127";"3";"0,000000000000000";"0,00000000000000";"66,2053030000000007";"0,00000000000000000";"91,1664274503524";"0,1542";"31189";"2310,99";"10";"0"
"Curicica";"2022";"3";"127";"4";"0,000000000000000";"0,00000000000000";"70,1194979999999930";"0,00000000000000000";"91,1664274503524";"0,1542";"31189";"2310,99";"11";"2"
"Curicica";"2023";"14";"127";"5";"0,000000000000000";"0,00000000000000";"68,6581709999999958";"0,00000000000000000";"91,1664274503524";"0,1542";"31189";"2310,99";"18";"4"
"Curicica";"2024";"6";"127";"6";"0,000000000000000";"0,00000000000000";"62,4973829999999992";"0,00000000000000000";"91,1664274503524";"0,1542";"31189";"2310,99";"4";"2"
"Botafogo";"2019";"6";"128";"1";"0,003006000000000";"2,82453200000000";"0,0000000000000000";"0,00000000000000000";"97,6636197183226";"0,0203";"82890";"7108,48";"20";"14"
"Botafogo";"2020";"5";"128";"2";"0,003006000000000";"3,49487700000000";"0,0000000000000000";"0,00000000000000000";"97,6636197183226";"0,0203";"82890";"7108,48";"14";"2"
"Botafogo";"2021";"1";"128";"3";"0,003006000000000";"3,49487700000000";"0,0000000000000000";"0,00000000000000000";"97,6636197183226";"0,0203";"82890";"7108,48";"3";"2"
"Botafogo";"2022";"0";"128";"4";"0,003006000000000";"1,39056700000000";"0,0000000000000000";"0,00000000000000000";"97,6636197183226";"0,0203";"82890";"7108,48";"7";"3"
"Botafogo";"2023";"3";"128";"5";"0,003006000000000";"3,49487700000000";"0,0000000000000000";"0,00000000000000000";"97,6636197183226";"0,0203";"82890";"7108,48";"5";"2"
"Botafogo";"2024";"2";"128";"6";"0,003006000000000";"1,39056700000000";"0,0000000000000000";"0,00000000000000000";"97,6636197183226";"0,0203";"82890";"7108,48";"0";"0"
"Urca";"2019";"0";"129";"1";"0,000000000000000";"0,00000000000000";"0,0000000000000000";"0,00000000000000000";"76,1544711497115";"0,0000";"7061";"8765,08";"0";"0"
"Urca";"2020";"0";"129";"2";"0,000000000000000";"0,00000000000000";"0,0000000000000000";"0,00000000000000000";"76,1544711497115";"0,0000";"7061";"8765,08";"0";"0"
"Urca";"2021";"0";"129";"3";"0,000000000000000";"0,00000000000000";"0,0000000000000000";"0,00000000000000000";"76,1544711497115";"0,0000";"7061";"8765,08";"1";"1"
"Urca";"2022";"0";"129";"4";"0,000000000000000";"0,00000000000000";"0,0000000000000000";"0,00000000000000000";"76,1544711497115";"0,0000";"7061";"8765,08";"0";"0"
"Urca";"2023";"0";"129";"5";"0,000000000000000";"0,00000000000000";"0,0000000000000000";"0,00000000000000000";"76,1544711497115";"0,0000";"7061";"8765,08";"0";"0"
"Urca";"2024";"1";"129";"6";"0,000000000000000";"0,00000000000000";"0,0000000000000000";"0,00000000000000000";"76,1544711497115";"0,0000";"7061";"8765,08";"0";"0"
"Cidade de Deus";"2019";"28";"130";"1";"0,000000000000000";"85,86823500000000";"0,0000000000000000";"0,00000000000000000";"97,1984601549650";"0,1223";"36515";"1437,93";"266";"99"
"Cidade de Deus";"2020";"6";"130";"2";"0,000000000000000";"85,86823500000000";"0,2400060000000000";"0,00000000000000000";"97,1984601549650";"0,1223";"36515";"1437,93";"123";"38"
"Cidade de Deus";"2021";"7";"130";"3";"0,000000000000000";"85,86823500000000";"0,2400060000000000";"0,00000000000000000";"97,1984601549650";"0,1223";"36515";"1437,93";"48";"8"
"Cidade de Deus";"2022";"6";"130";"4";"0,000000000000000";"85,86823500000000";"0,2400060000000000";"0,00000000000000000";"97,1984601549650";"0,1223";"36515";"1437,93";"31";"15"
"Cidade de Deus";"2023";"9";"130";"5";"0,000000000000000";"85,79166700000000";"0,2400060000000000";"0,00000000000000000";"97,1984601549650";"0,1223";"36515";"1437,93";"65";"37"
"Cidade de Deus";"2024";"6";"130";"6";"0,000000000000000";"84,05086799999999";"0,2400060000000000";"0,00000000000000000";"97,1984601549650";"0,1223";"36515";"1437,93";"30";"18"
"Sepetiba";"2019";"3";"131";"1";"0,000000000000000";"0,00000000000000";"68,0527850000000001";"0,00000000000000000";"82,1971632992191";"0,0394";"56575";"1422,85";"2";"0"
"Sepetiba";"2020";"4";"131";"2";"0,000000000000000";"0,00000000000000";"62,4836330000000046";"0,00000000000000000";"82,1971632992191";"0,0394";"56575";"1422,85";"0";"0"
"Sepetiba";"2021";"10";"131";"3";"0,000000000000000";"0,00000000000000";"52,1342449999999999";"0,00000000000000000";"82,1971632992191";"0,0394";"56575";"1422,85";"2";"1"
"Sepetiba";"2022";"5";"131";"4";"0,000000000000000";"0,00000000000000";"62,7668669999999977";"0,00000000000000000";"82,1971632992191";"0,0394";"56575";"1422,85";"2";"0"
"Sepetiba";"2023";"8";"131";"5";"0,000000000000000";"0,00000000000000";"51,3393619999999942";"0,00000000000000000";"82,1971632992191";"0,0394";"56575";"1422,85";"3";"0"
"Sepetiba";"2024";"7";"131";"6";"0,000000000000000";"0,00000000000000";"42,3208419999999990";"0,00000000000000000";"82,1971632992191";"0,0394";"56575";"1422,85";"4";"1"
"Anil";"2019";"4";"132";"1";"0,000000000000000";"0,05492600000000";"39,8710799999999992";"0,00000000000000000";"89,5825443607980";"0,3418";"24172";"4596,06";"4";"0"
"Anil";"2020";"2";"132";"2";"0,000000000000000";"0,05492600000000";"32,0382829999999998";"0,00000000000000000";"89,5825443607980";"0,3418";"24172";"4596,06";"2";"1"
"Anil";"2021";"4";"132";"3";"0,000000000000000";"0,05492600000000";"25,4668470000000013";"0,00000000000000000";"89,5825443607980";"0,3418";"24172";"4596,06";"4";"0"
"Anil";"2022";"3";"132";"4";"0,000000000000000";"0,05492600000000";"31,8952349999999996";"0,00000000000000000";"89,5825443607980";"0,3418";"24172";"4596,06";"3";"0"
"Anil";"2023";"22";"132";"5";"0,000000000000000";"0,05492600000000";"36,7967820000000003";"0,00000000000000000";"89,5825443607980";"0,3418";"24172";"4596,06";"17";"2"
"Anil";"2024";"20";"132";"6";"0,000000000000000";"0,05492600000000";"39,7941459999999978";"0,00000000000000000";"89,5825443607980";"0,3418";"24172";"4596,06";"13";"1"
"Jacarepaguá";"2019";"31";"133";"1";"0,000000000000000";"0,29921700000000";"18,2371020000000001";"0,00000000000000000";"76,2446560995233";"0,5451";"157326";"2282,28";"6";"0"
"Jacarepaguá";"2020";"15";"133";"2";"0,000000000000000";"0,29921700000000";"18,6313730000000000";"0,00000000000000000";"76,2446560995233";"0,5451";"157326";"2282,28";"5";"2"
"Jacarepaguá";"2021";"13";"133";"3";"0,000000000000000";"0,29921700000000";"18,9192530000000012";"0,00000000000000000";"76,2446560995233";"0,5451";"157326";"2282,28";"11";"1"
"Jacarepaguá";"2022";"16";"133";"4";"0,000000000000000";"0,29976300000000";"17,2171009999999995";"0,00000000000000000";"76,2446560995233";"0,5451";"157326";"2282,28";"13";"4"
"Jacarepaguá";"2023";"31";"133";"5";"0,000000000000000";"0,36979200000000";"15,4156250000000021";"0,00000000000000000";"76,2446560995233";"0,5451";"157326";"2282,28";"14";"0"
"Jacarepaguá";"2024";"29";"133";"6";"0,000000000000000";"0,71567900000000";"15,9392340000000008";"0,00000000000000000";"76,2446560995233";"0,5451";"157326";"2282,28";"16";"4"
"Camorim";"2019";"0";"134";"1";"0,000000000000000";"0,00000000000000";"0,1795170000000000";"0,00000000000000000";"47,6908181180273";"0,5873";"1970";"3939,40";"0";"0"
"Camorim";"2020";"1";"134";"2";"0,000000000000000";"0,00000000000000";"13,5739999999999998";"0,00000000000000000";"47,6908181180273";"0,5873";"1970";"3939,40";"0";"0"
"Camorim";"2021";"1";"134";"3";"0,000000000000000";"0,00000000000000";"13,5739999999999998";"0,00000000000000000";"47,6908181180273";"0,5873";"1970";"3939,40";"1";"0"
"Camorim";"2022";"0";"134";"4";"0,000000000000000";"0,00000000000000";"13,5739999999999998";"0,00000000000000000";"47,6908181180273";"0,5873";"1970";"3939,40";"0";"0"
"Camorim";"2023";"7";"134";"5";"0,000000000000000";"0,00000000000000";"13,5739999999999998";"0,00000000000000000";"47,6908181180273";"0,5873";"1970";"3939,40";"3";"0"
"Camorim";"2024";"1";"134";"6";"0,000000000000000";"0,00000000000000";"9,2926579999999994";"0,00000000000000000";"47,6908181180273";"0,5873";"1970";"3939,40";"0";"0"
"Humaitá";"2019";"1";"135";"1";"0,000000000000000";"0,52608400000000";"0,0000000000000000";"0,00000000000000000";"99,6477715796646";"0,0000";"13285";"8059,78";"2";"2"
"Humaitá";"2020";"0";"135";"2";"0,000000000000000";"0,52608400000000";"0,0000000000000000";"0,00000000000000000";"99,6477715796646";"0,0000";"13285";"8059,78";"2";"1"
"Humaitá";"2021";"1";"135";"3";"0,000000000000000";"0,52608400000000";"0,0000000000000000";"0,00000000000000000";"99,6477715796646";"0,0000";"13285";"8059,78";"1";"0"
"Humaitá";"2022";"0";"135";"4";"0,000000000000000";"0,52608400000000";"0,0000000000000000";"0,00000000000000000";"99,6477715796646";"0,0000";"13285";"8059,78";"0";"0"
"Humaitá";"2023";"3";"135";"5";"0,000000000000000";"0,52608400000000";"0,0000000000000000";"0,00000000000000000";"99,6477715796646";"0,0000";"13285";"8059,78";"1";"0"
"Humaitá";"2024";"0";"135";"6";"0,000000000000000";"0,52608400000000";"0,0000000000000000";"0,00000000000000000";"99,6477715796646";"0,0000";"13285";"8059,78";"1";"0"
"Gardênia Azul";"2019";"8";"136";"1";"0,000000000000000";"1,27242800000000";"75,3247570000000053";"0,00000000000000000";"90,0670561872985";"0,4298";"17715";"1847,88";"4";"0"
"Gardênia Azul";"2020";"8";"136";"2";"0,000000000000000";"1,27242800000000";"79,9394010000000037";"0,00000000000000000";"90,0670561872985";"0,4298";"17715";"1847,88";"5";"1"
"Gardênia Azul";"2021";"11";"136";"3";"0,000000000000000";"1,27242800000000";"79,9394010000000037";"0,00000000000000000";"90,0670561872985";"0,4298";"17715";"1847,88";"5";"0"
"Gardênia Azul";"2022";"3";"136";"4";"0,000000000000000";"1,27242800000000";"79,9394010000000037";"0,00000000000000000";"90,0670561872985";"0,4298";"17715";"1847,88";"3";"1"
"Gardênia Azul";"2023";"18";"136";"5";"0,000000000000000";"1,27242800000000";"79,9394010000000037";"0,00000000000000000";"90,0670561872985";"0,4298";"17715";"1847,88";"20";"4"
"Gardênia Azul";"2024";"20";"136";"6";"0,000000000000000";"1,27242800000000";"79,9394010000000037";"0,00000000000000000";"90,0670561872985";"0,4298";"17715";"1847,88";"52";"13"
"Jardim Botânico";"2019";"0";"137";"1";"0,000000000000000";"0,00000000000000";"0,0000000000000000";"0,00000000000000000";"96,3082225832114";"0,0539";"18009";"10289,47";"1";"0"
"Jardim Botânico";"2020";"0";"137";"2";"0,000000000000000";"0,00000000000000";"0,0000000000000000";"0,00000000000000000";"96,3082225832114";"0,0539";"18009";"10289,47";"2";"1"
"Jardim Botânico";"2021";"0";"137";"3";"0,000000000000000";"0,00000000000000";"0,0000000000000000";"0,00000000000000000";"96,3082225832114";"0,0539";"18009";"10289,47";"0";"0"
"Jardim Botânico";"2022";"0";"137";"4";"0,000000000000000";"0,00000000000000";"0,0000000000000000";"0,00000000000000000";"96,3082225832114";"0,0539";"18009";"10289,47";"0";"0"
"Jardim Botânico";"2023";"0";"137";"5";"0,000000000000000";"0,00000000000000";"0,0000000000000000";"0,00000000000000000";"96,3082225832114";"0,0539";"18009";"10289,47";"0";"0"
"Jardim Botânico";"2024";"0";"137";"6";"0,000000000000000";"0,00000000000000";"0,0000000000000000";"0,00000000000000000";"96,3082225832114";"0,0539";"18009";"10289,47";"0";"0"
"Vargem Pequena";"2019";"3";"138";"1";"0,000000000000000";"0,00000000000000";"19,9221220000000017";"0,00000000000000000";"69,5018961161766";"0,1236";"27250";"2215,86";"2";"0"
"Vargem Pequena";"2020";"1";"138";"2";"0,000000000000000";"0,00000000000000";"24,4635600000000011";"0,00000000000000000";"69,5018961161766";"0,1236";"27250";"2215,86";"0";"0"
"Vargem Pequena";"2021";"1";"138";"3";"0,000000000000000";"0,00000000000000";"24,4635600000000011";"0,00000000000000000";"69,5018961161766";"0,1236";"27250";"2215,86";"2";"0"
"Vargem Pequena";"2022";"1";"138";"4";"0,000000000000000";"0,00000000000000";"22,8702660000000009";"0,00000000000000000";"69,5018961161766";"0,1236";"27250";"2215,86";"0";"0"
"Vargem Pequena";"2023";"3";"138";"5";"0,000000000000000";"0,00000000000000";"23,2874249999999989";"0,00000000000000000";"69,5018961161766";"0,1236";"27250";"2215,86";"10";"1"
"Vargem Pequena";"2024";"13";"138";"6";"0,000000000000000";"0,00212800000000";"17,7550579999999982";"0,00000000000000000";"69,5018961161766";"0,1236";"27250";"2215,86";"22";"8"
"Copacabana";"2019";"12";"139";"1";"0,000000000000000";"5,55938600000000";"0,0000000000000000";"0,00000000000000000";"98,6051052422206";"0,0190";"146392";"6668,37";"78";"23"
"Copacabana";"2020";"4";"139";"2";"0,000000000000000";"5,55938600000000";"0,0000000000000000";"0,00000000000000000";"98,6051052422206";"0,0190";"146392";"6668,37";"36";"4"
"Copacabana";"2021";"4";"139";"3";"0,000000000000000";"5,55938600000000";"0,0000000000000000";"0,00000000000000000";"98,6051052422206";"0,0190";"146392";"6668,37";"15";"4"
"Copacabana";"2022";"7";"139";"4";"0,000000000000000";"5,38479700000000";"0,0000000000000000";"0,00000000000000000";"98,6051052422206";"0,0190";"146392";"6668,37";"12";"2"
"Copacabana";"2023";"6";"139";"5";"0,000000000000000";"5,55938600000000";"0,0000000000000000";"0,00000000000000000";"98,6051052422206";"0,0190";"146392";"6668,37";"14";"1"
"Copacabana";"2024";"3";"139";"6";"0,000000000000000";"5,38479700000000";"0,0000000000000000";"0,00000000000000000";"98,6051052422206";"0,0190";"146392";"6668,37";"7";"2"
"Leme";"2019";"2";"140";"1";"0,000000000000000";"13,93582500000000";"0,0000000000000000";"0,00000000000000000";"99,2526273926464";"0,0000";"14799";"7226,74";"20";"9"
"Leme";"2020";"3";"140";"2";"0,000000000000000";"13,93582500000000";"0,0000000000000000";"0,00000000000000000";"99,2526273926464";"0,0000";"14799";"7226,74";"12";"2"
"Leme";"2021";"3";"140";"3";"0,000000000000000";"13,93582500000000";"0,0000000000000000";"0,00000000000000000";"99,2526273926464";"0,0000";"14799";"7226,74";"6";"3"
"Leme";"2022";"1";"140";"4";"0,000000000000000";"13,93582500000000";"0,0000000000000000";"0,00000000000000000";"99,2526273926464";"0,0000";"14799";"7226,74";"2";"1"
"Leme";"2023";"0";"140";"5";"0,000000000000000";"13,93582500000000";"0,0000000000000000";"0,00000000000000000";"99,2526273926464";"0,0000";"14799";"7226,74";"3";"2"
